w,l,g_x,gs_x,cg,sho,sv,ipouts,h_x,er,hr_x,bb_x,so_x,baopp,era,ibb_x,wp,hbp_x,bk,bfp,gf,r_x,weight,height,career_length,HoF_nomination,"(1929.9, 1939.9]","(1939.9, 1949.9]","(1949.9, 1959.9]","(1959.9, 1969.9]","(1969.9, 1979.9]","(1979.9, 1989.9]","(1989.9, 1999.9]","(1999.9, 2009.9]","(2009.9, 2019.9]"
4.777777777777778,3.3333333333333335,34.22222222222222,2.2222222222222223,0.1111111111111111,0.0,2.7777777777777777,205.88888888888889,60.111111111111114,27.444444444444443,5.777777777777778,30.11111111111111,45.22222222222222,0.22111111111111112,4.465000000000001,4.111111111111111,2.3333333333333335,1.3333333333333333,0.3333333333333333,290.44444444444446,12.777777777777779,30.11111111111111,185.0,73.0,3301.0,1.0,0,0,0,1,0,0,0,0,0
3.2857142857142856,3.7857142857142856,32.07142857142857,0.5,0.14285714285714285,0.0,5.928571428571429,154.5,50.785714285714285,20.928571428571427,5.357142857142857,16.071428571428573,35.5,0.2642857142857143,4.0771428571428565,3.857142857142857,2.2857142857142856,2.0,0.2857142857142857,217.71428571428572,19.285714285714285,24.142857142857142,175.0,70.0,4546.0,0.0,0,0,0,1,0,0,0,0,0
4.055555555555555,4.277777777777778,48.888888888888886,0.0,0.0,0.0,20.38888888888889,188.72222222222223,55.55555555555556,22.055555555555557,6.055555555555555,19.88888888888889,48.72222222222222,0.23555555555555552,3.2938888888888886,3.611111111111111,1.1111111111111112,1.5,0.2222222222222222,262.22222222222223,38.611111111111114,23.666666666666668,190.0,72.0,5366.0,1.0,0,0,0,0,0,1,0,0,0
2.3636363636363638,2.6363636363636362,20.818181818181817,3.1818181818181817,0.2727272727272727,0.09090909090909091,0.8181818181818182,140.54545454545453,46.36363636363637,19.363636363636363,3.727272727272727,18.90909090909091,24.363636363636363,0.24363636363636362,3.02,3.272727272727273,1.8181818181818181,0.6363636363636364,0.0,200.72727272727272,6.818181818181818,20.818181818181817,195.0,73.0,4752.0,0.0,0,0,0,1,0,0,0,0,0
5.470588235294118,4.470588235294118,16.058823529411764,14.411764705882353,0.8235294117647058,0.4117647058823529,0.058823529411764705,272.7647058823529,94.17647058823529,40.705882352941174,12.529411764705882,16.764705882352942,57.05882352941177,0.26943750000000005,4.90764705882353,1.6470588235294117,0.6470588235294118,2.588235294117647,0.29411764705882354,376.88235294117646,0.35294117647058826,44.0,195.0,72.0,5527.0,0.0,0,0,0,0,0,0,1,0,0
7.3,7.0,37.55,11.8,2.75,0.4,5.15,371.65,118.7,47.65,9.1,31.65,74.05,0.24600000000000008,3.3590000000000004,6.2,3.6,2.5,0.05,515.25,15.0,54.2,215.0,78.0,6578.0,0.0,0,0,0,0,1,0,0,0,0
2.8823529411764706,2.588235294117647,49.0,0.0,0.0,0.0,1.0588235294117647,153.64705882352942,47.705882352941174,20.647058823529413,6.294117647058823,16.764705882352942,37.05882352941177,0.2280666666666667,3.6641176470588235,2.7058823529411766,0.6470588235294118,3.588235294117647,0.29411764705882354,215.41176470588235,11.588235294117647,22.58823529411765,200.0,74.0,4692.0,0.0,0,0,0,0,0,0,1,0,0
6.4,5.4,36.733333333333334,7.0,1.3333333333333333,0.06666666666666667,6.133333333333334,274.53333333333336,92.8,39.0,10.0,29.8,49.53333333333333,0.28066666666666673,3.7833333333333337,5.266666666666667,2.066666666666667,1.7333333333333334,0.2,390.8666666666667,19.266666666666666,43.266666666666666,200.0,75.0,4379.0,0.0,0,0,0,1,0,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,155.0,68.0,4013.0,0.0,0,0,0,0,0,0,0,1,0
3.3125,3.4375,39.9375,3.6875,0.25,0.125,1.25,164.8125,49.0,23.8125,6.4375,26.875,53.375,0.25106666666666666,5.022499999999999,2.375,3.0,1.875,0.375,237.875,6.875,25.75,195.0,72.0,5486.0,0.0,0,0,0,0,0,0,1,0,0
7.882352941176471,8.588235294117647,26.529411764705884,21.470588235294116,3.3529411764705883,0.5294117647058824,0.35294117647058826,440.11764705882354,143.41176470588235,65.11764705882354,14.588235294117647,59.411764705882355,85.58823529411765,0.25588235294117645,4.144705882352941,5.0588235294117645,4.294117647058823,1.2941176470588236,0.23529411764705882,629.6470588235294,2.1176470588235294,72.52941176470588,230.0,77.0,5175.0,0.0,0,0,0,0,1,0,0,0,0
10.19047619047619,9.095238095238095,26.523809523809526,25.19047619047619,4.857142857142857,1.2380952380952381,0.23809523809523808,506.9047619047619,170.85714285714286,63.333333333333336,10.523809523809524,44.523809523809526,95.95238095238095,0.26428571428571435,3.4942857142857147,5.571428571428571,4.238095238095238,4.190476190476191,0.47619047619047616,708.952380952381,0.7619047619047619,71.14285714285714,215.0,75.0,6881.0,1.0,0,0,0,0,0,1,0,0,0
8.8,7.64,25.12,21.88,5.08,1.56,0.44,440.36,149.36,59.32,9.8,45.08,76.28,0.2648,3.8903999999999996,4.72,4.28,2.36,0.92,623.28,1.64,68.0,200.0,77.0,7676.0,1.0,0,0,0,0,0,1,0,0,0
1.5333333333333334,1.0666666666666667,25.6,0.13333333333333333,0.0,0.0,2.1333333333333333,85.73333333333333,22.666666666666668,12.133333333333333,3.533333333333333,13.0,28.133333333333333,0.1733571428571429,3.844,0.9333333333333333,0.8666666666666667,1.6666666666666667,0.06666666666666667,121.13333333333334,10.0,12.666666666666666,230.0,73.0,4849.0,0.0,0,0,0,0,0,0,0,1,0
2.0,3.6,29.3,2.9,0.0,0.0,0.4,167.4,57.6,28.9,8.6,22.0,36.0,0.22325,4.711,2.1,2.7,1.7,0.6,243.2,10.5,30.9,190.0,73.0,3459.0,0.0,0,0,0,0,0,0,1,0,0
14.0,8.23076923076923,33.38461538461539,23.76923076923077,10.538461538461538,2.769230769230769,3.769230769230769,575.1538461538462,168.69230769230768,70.38461538461539,10.23076923076923,97.0,109.46153846153847,0.23461538461538461,3.0707692307692303,2.924681063196048,4.538461538461538,4.384615384615385,0.46153846153846156,820.0,7.461538461538462,78.92307692307692,195.0,72.0,4391.0,1.0,0,1,0,0,0,0,0,0,0
5.666666666666667,5.166666666666667,16.5,15.5,0.6666666666666666,0.08333333333333333,0.08333333333333333,269.9166666666667,98.75,47.416666666666664,11.5,31.333333333333332,46.166666666666664,0.27181818181818185,5.395,2.8333333333333335,2.9166666666666665,5.0,1.25,391.5,0.3333333333333333,51.25,186.0,72.0,4067.0,0.0,0,0,0,0,0,0,1,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.5,0.5,0.5,27.0,0.0,0.5,0.5,0.0,8.5,0.5,3.5,175.0,73.0,5171.0,0.0,0,0,0,0,0,1,0,0,0
8.76923076923077,7.384615384615385,23.46153846153846,21.384615384615383,1.5384615384615385,0.5384615384615384,0.0,413.46153846153845,148.84615384615384,62.61538461538461,14.692307692307692,32.23076923076923,107.92307692307692,0.2728333333333333,4.156923076923077,2.5384615384615383,2.923076923076923,3.1538461538461537,0.6153846153846154,585.3846153846154,0.38461538461538464,68.84615384615384,210.0,75.0,4361.0,1.0,0,0,0,0,0,0,1,0,0
2.0,1.0,10.0,4.0,0.0,0.0,0.0,80.0,49.0,20.0,2.0,9.0,7.0,0.4,6.75,2.924681063196048,0.0,0.0,0.0,133.0,3.0,26.0,180.0,74.0,4372.0,0.0,1,0,0,0,0,0,0,0,0
9.4375,7.8125,25.8125,23.75,4.3125,1.0625,0.0625,486.3125,162.875,64.75,12.375,50.0625,88.6875,0.25375000000000003,3.7550000000000003,3.875,5.0,2.4375,1.9375,681.25,0.875,71.4375,195.0,75.0,5565.0,1.0,0,0,0,0,0,1,0,0,0
5.333333333333333,4.866666666666666,28.6,8.133333333333333,1.4666666666666666,0.2,3.4,233.13333333333333,63.93333333333333,27.533333333333335,7.733333333333333,28.266666666666666,61.666666666666664,0.222,3.150666666666667,3.066666666666667,2.2,1.0666666666666667,0.3333333333333333,321.1333333333333,10.733333333333333,30.866666666666667,165.0,71.0,4526.0,1.0,0,0,0,1,0,0,0,0,0
6.5,5.2,19.0,12.4,5.7,1.3,0.8,306.9,97.4,38.7,5.9,45.8,34.2,0.255,3.9800000000000004,2.924681063196048,1.4,1.9,0.1,440.6,4.0,43.8,170.0,71.0,3594.0,0.0,0,1,0,0,0,0,0,0,0
3.0,2.923076923076923,24.153846153846153,3.6923076923076925,0.3076923076923077,0.07692307692307693,0.8461538461538461,180.6153846153846,54.53846153846154,25.384615384615383,7.153846153846154,27.0,31.23076923076923,0.2553846153846154,4.146923076923077,2.111111111111111,1.3846153846153846,2.769230769230769,0.07692307692307693,259.0769230769231,7.615384615384615,30.153846153846153,170.0,71.0,5727.0,0.0,0,0,1,0,0,0,0,0,0
4.823529411764706,4.647058823529412,42.23529411764706,5.235294117647059,0.7647058823529411,0.11764705882352941,14.823529411764707,247.7058823529412,75.70588235294117,31.764705882352942,5.588235294117647,34.76470588235294,65.41176470588235,0.24647058823529408,4.464117647058823,2.823529411764706,2.3529411764705883,1.2352941176470589,1.1176470588235294,352.2352941176471,27.88235294117647,35.411764705882355,195.0,76.0,5846.0,1.0,0,0,0,0,0,1,0,0,0
7.875,8.0,24.625,16.5,8.25,1.25,0.625,444.875,137.625,59.125,11.25,56.25,75.625,0.23625,3.5437499999999997,2.924681063196048,3.375,1.75,0.125,631.75,5.625,68.75,190.0,74.0,3726.0,0.0,0,1,0,0,0,0,0,0,0
8.285714285714286,6.5,26.857142857142858,19.214285714285715,1.5714285714285714,0.2857142857142857,0.21428571428571427,402.85714285714283,122.14285714285714,48.285714285714285,10.5,47.357142857142854,114.71428571428571,0.246,3.4878571428571425,2.4285714285714284,2.142857142857143,2.0,2.0,561.9285714285714,3.0714285714285716,55.142857142857146,200.0,73.0,6750.0,1.0,0,0,0,0,0,0,1,0,0
2.9166666666666665,2.4166666666666665,37.0,0.25,0.0,0.0,0.25,126.75,40.083333333333336,18.916666666666668,3.4166666666666665,18.166666666666668,39.083333333333336,0.2718333333333333,4.865833333333334,1.9166666666666667,2.4166666666666665,1.5833333333333333,0.08333333333333333,183.0,9.833333333333334,21.333333333333332,210.0,71.0,3300.0,0.0,0,0,0,0,0,0,0,1,0
1.75,2.0,47.083333333333336,0.0,0.0,0.0,1.75,110.91666666666667,32.0,14.75,3.4166666666666665,16.75,33.333333333333336,0.2252727272727273,4.2316666666666665,2.6666666666666665,1.1666666666666667,0.9166666666666666,0.3333333333333333,157.91666666666666,10.666666666666666,16.666666666666668,190.0,70.0,4193.0,0.0,0,0,0,0,0,0,0,1,0
1.6666666666666667,1.6666666666666667,38.5,0.0,0.0,0.0,1.8333333333333333,124.41666666666667,36.833333333333336,16.916666666666668,5.5,17.666666666666668,36.75,0.26425000000000004,5.260833333333333,1.5833333333333333,0.6666666666666666,1.75,0.0,176.75,13.333333333333334,17.916666666666668,175.0,74.0,4019.0,0.0,0,0,0,0,0,0,0,1,0
1.125,2.0,15.0,2.375,0.0,0.0,0.0,99.75,41.25,18.25,4.875,9.0,19.25,0.316375,5.925,0.875,0.25,1.25,0.25,147.0,3.125,19.125,195.0,73.0,3290.0,0.0,0,0,0,0,0,0,0,1,0
6.4375,7.8125,27.8125,17.3125,4.8125,1.25,0.9375,393.5625,136.75,55.125,9.6875,38.4375,59.8125,0.27625000000000005,4.17625,5.0,2.8125,1.9375,0.125,558.125,4.3125,61.1875,195.0,75.0,4332.0,0.0,0,0,0,0,1,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,1.0,0.57,27.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,200.0,75.0,3680.0,0.0,0,0,0,0,0,1,0,0,0
13.619047619047619,11.666666666666666,32.19047619047619,29.0,14.523809523809524,2.142857142857143,1.1904761904761905,669.8095238095239,218.1904761904762,84.47619047619048,24.047619047619047,42.95238095238095,112.23809523809524,0.25666666666666665,3.555714285714285,4.928571428571429,1.5714285714285714,2.5714285714285716,0.14285714285714285,913.047619047619,2.3333333333333335,93.42857142857143,190.0,72.0,6651.0,1.0,0,0,1,0,0,0,0,0,0
6.411764705882353,6.235294117647059,30.823529411764707,13.470588235294118,2.0,0.35294117647058826,3.3529411764705883,345.5882352941176,111.41176470588235,48.470588235294116,10.294117647058824,37.8235294117647,73.58823529411765,0.2576470588235294,3.8835294117647066,5.235294117647059,4.352941176470588,1.588235294117647,0.8823529411764706,485.52941176470586,10.882352941176471,53.35294117647059,225.0,76.0,5207.0,0.0,0,0,0,0,0,1,0,0,0
3.1666666666666665,2.1666666666666665,46.916666666666664,0.08333333333333333,0.0,0.0,0.9166666666666666,146.58333333333334,43.833333333333336,20.166666666666668,4.166666666666667,23.583333333333332,42.666666666666664,0.2222727272727273,3.955833333333333,1.5833333333333333,2.6666666666666665,2.6666666666666665,0.5833333333333334,212.0,13.916666666666666,21.333333333333332,170.0,73.0,4158.0,0.0,0,0,0,0,0,0,0,1,0
2.2142857142857144,1.5714285714285714,43.5,0.14285714285714285,0.0,0.0,0.5714285714285714,137.28571428571428,45.857142857142854,19.357142857142858,4.428571428571429,18.642857142857142,28.285714285714285,0.22453846153846155,3.6992857142857143,3.2857142857142856,1.4285714285714286,0.8571428571428571,0.35714285714285715,196.42857142857142,10.428571428571429,21.714285714285715,185.0,70.0,4690.0,0.0,0,0,0,0,0,0,1,0,0
4.0,2.3846153846153846,35.38461538461539,0.07692307692307693,0.0,0.0,4.769230769230769,182.53846153846155,57.92307692307692,22.615384615384617,6.923076923076923,23.23076923076923,36.69230769230769,0.24615384615384617,4.142307692307693,3.923076923076923,3.076923076923077,2.1538461538461537,0.38461538461538464,259.61538461538464,15.846153846153847,28.76923076923077,185.0,74.0,4098.0,0.0,0,0,0,1,0,0,0,0,0
10.583333333333334,7.0,27.75,21.75,8.416666666666666,1.4166666666666667,0.8333333333333334,478.5833333333333,158.91666666666666,60.833333333333336,16.583333333333332,42.0,79.66666666666667,0.2725,4.509166666666666,2.924681063196048,1.25,1.4166666666666667,0.08333333333333333,658.6666666666666,3.5,66.58333333333333,170.0,74.0,5857.0,1.0,0,1,0,0,0,0,0,0,0
10.428571428571429,7.428571428571429,36.285714285714285,22.571428571428573,1.7142857142857142,0.42857142857142855,1.3333333333333333,471.8095238095238,164.61904761904762,74.66666666666667,16.142857142857142,55.95238095238095,93.71428571428571,0.23969999999999997,4.270476190476192,2.5238095238095237,3.761904761904762,6.0476190476190474,1.0952380952380953,680.0,6.333333333333333,82.80952380952381,200.0,73.0,7101.0,1.0,0,0,0,0,0,0,1,0,0
12.153846153846153,11.692307692307692,30.692307692307693,30.23076923076923,9.923076923076923,2.8461538461538463,0.15384615384615385,654.8461538461538,201.46153846153845,77.0,11.615384615384615,67.38461538461539,124.6923076923077,0.24692307692307688,3.3153846153846156,5.769230769230769,6.6923076923076925,3.3076923076923075,0.6153846153846154,900.1538461538462,0.23076923076923078,86.3076923076923,175.0,74.0,4323.0,1.0,0,0,0,0,1,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,160.0,70.0,5653.0,1.0,0,0,0,1,0,0,0,0,0
1.5833333333333333,1.4166666666666667,18.0,2.4166666666666665,0.5,0.08333333333333333,0.75,112.58333333333333,29.75,13.416666666666666,2.8333333333333335,19.083333333333332,22.666666666666668,0.22666666666666666,3.1891666666666665,1.8333333333333333,2.4166666666666665,1.5833333333333333,0.25,160.58333333333334,5.333333333333333,15.416666666666666,175.0,75.0,3649.0,0.0,0,0,0,1,0,0,0,0,0
3.2,3.3,33.5,3.2,0.4,0.1,5.2,193.7,56.9,24.1,6.1,28.0,41.6,0.23199999999999998,2.911,4.8,2.0,0.8,0.5,273.8,16.0,26.9,180.0,73.0,5220.0,0.0,0,0,0,0,1,0,0,0,0
7.923076923076923,8.384615384615385,24.53846153846154,19.615384615384617,5.076923076923077,1.1538461538461537,0.5384615384615384,417.7692307692308,130.30769230769232,53.53846153846154,9.846153846153847,54.07692307692308,75.07692307692308,0.24769230769230768,3.71,4.230769230769231,4.230769230769231,1.3846153846153846,0.46153846153846156,589.8461538461538,1.7692307692307692,62.61538461538461,195.0,72.0,4324.0,0.0,0,0,0,0,1,0,0,0,0
7.0,6.166666666666667,35.0,11.5,4.166666666666667,0.0,3.1666666666666665,399.5,142.83333333333334,56.5,9.833333333333334,31.0,56.166666666666664,0.27,3.9466666666666668,2.924681063196048,0.5,1.8333333333333333,0.16666666666666666,566.6666666666666,13.5,63.166666666666664,190.0,70.0,6712.0,1.0,1,0,0,0,0,0,0,0,0
5.090909090909091,8.636363636363637,21.545454545454547,16.545454545454547,5.909090909090909,0.5454545454545454,0.18181818181818182,372.3636363636364,140.45454545454547,68.0909090909091,10.363636363636363,52.09090909090909,32.72727272727273,0.2909090909090909,6.0672727272727265,2.924681063196048,3.3636363636363638,0.6363636363636364,0.18181818181818182,558.2727272727273,3.0,80.18181818181819,170.0,74.0,3413.0,0.0,0,1,0,0,0,0,0,0,0
2.272727272727273,4.2727272727272725,25.727272727272727,5.363636363636363,0.7272727272727273,0.18181818181818182,0.6363636363636364,194.63636363636363,69.45454545454545,28.272727272727273,4.363636363636363,26.181818181818183,34.36363636363637,0.27181818181818185,5.121818181818181,4.818181818181818,2.3636363636363638,2.1818181818181817,0.18181818181818182,284.72727272727275,7.636363636363637,32.63636363636363,185.0,73.0,3297.0,0.0,0,0,0,0,1,0,0,0,0
8.307692307692308,5.846153846153846,21.23076923076923,15.307692307692308,6.769230769230769,0.9230769230769231,0.6153846153846154,358.6923076923077,128.6153846153846,53.15384615384615,7.846153846153846,29.076923076923077,42.23076923076923,0.26999999999999996,4.025384615384615,2.924681063196048,1.3076923076923077,1.7692307692307692,0.23076923076923078,509.2307692307692,3.8461538461538463,60.30769230769231,210.0,76.0,5995.0,1.0,0,1,0,0,0,0,0,0,0
6.0,5.3,24.8,13.2,3.6,0.7,1.7,331.8,112.5,42.6,11.3,25.8,44.8,0.267,3.6189999999999998,4.2,2.3,2.9,0.6,460.0,6.1,49.0,185.0,76.0,3306.0,0.0,0,0,0,0,0,1,0,0,0
9.285714285714286,6.571428571428571,24.285714285714285,24.0,0.2857142857142857,0.07142857142857142,0.0,411.0,149.42857142857142,65.07142857142857,15.714285714285714,41.57142857142857,58.42857142857143,0.24484615384615388,4.12,2.9285714285714284,1.7142857142857142,1.7857142857142858,0.0,586.4285714285714,0.07142857142857142,71.71428571428571,190.0,75.0,4405.0,1.0,0,0,0,0,0,0,1,0,0
5.0,6.833333333333333,39.083333333333336,12.666666666666666,1.4166666666666667,0.25,5.25,317.0,112.08333333333333,49.25,7.666666666666667,47.083333333333336,70.25,0.25583333333333336,4.238333333333332,4.166666666666667,5.083333333333333,0.8333333333333334,0.25,464.0833333333333,13.333333333333334,56.416666666666664,205.0,74.0,4016.0,0.0,0,0,0,0,0,0,1,0,0
14.1,6.7,22.8,22.8,15.3,2.7,0.0,544.4,173.6,67.1,12.8,54.5,74.6,0.24500000000000002,3.397,2.924681063196048,1.7,1.4,0.2,757.1,0.0,76.7,205.0,73.0,8507.0,1.0,0,1,0,0,0,0,0,0,0
5.153846153846154,6.769230769230769,25.153846153846153,14.461538461538462,2.230769230769231,0.9230769230769231,0.8461538461538461,325.6923076923077,114.07692307692308,45.0,9.153846153846153,26.76923076923077,44.76923076923077,0.2623076923076924,3.732307692307692,2.8461538461538463,1.1538461538461537,2.6923076923076925,0.38461538461538464,458.7692307692308,3.4615384615384617,51.92307692307692,185.0,73.0,4408.0,0.0,0,0,0,0,0,1,0,0,0
4.785714285714286,7.071428571428571,24.428571428571427,15.714285714285714,0.7857142857142857,0.21428571428571427,0.2857142857142857,316.57142857142856,123.71428571428571,59.07142857142857,13.642857142857142,32.857142857142854,77.71428571428571,0.255,5.734285714285716,1.9285714285714286,1.3571428571428572,2.857142857142857,0.35714285714285715,465.2142857142857,2.2142857142857144,62.857142857142854,170.0,74.0,4420.0,0.0,0,0,0,0,0,0,0,1,0
9.071428571428571,10.857142857142858,29.785714285714285,22.928571428571427,8.428571428571429,1.1428571428571428,0.5714285714285714,516.5714285714286,166.21428571428572,69.78571428571429,12.642857142857142,56.357142857142854,88.85714285714286,0.26,3.8057142857142856,4.428571428571429,3.5714285714285716,2.4285714285714284,0.07142857142857142,729.9285714285714,3.142857142857143,80.57142857142857,205.0,76.0,4490.0,0.0,0,0,1,0,0,0,0,0,0
3.0,3.0,28.833333333333332,1.1666666666666667,0.16666666666666666,0.0,2.3333333333333335,177.5,69.5,29.166666666666668,2.3333333333333335,23.5,17.0,0.29833333333333334,4.845,2.924681063196048,0.6666666666666666,0.8333333333333334,0.0,266.5,14.0,34.166666666666664,178.0,73.0,5208.0,0.0,1,0,0,0,0,0,0,0,0
3.5,4.5625,36.8125,4.9375,0.6875,0.125,11.625,206.1875,66.5625,28.625,6.25,25.9375,43.3125,0.239375,3.5725000000000002,2.6875,2.875,1.75,0.75,293.375,21.25,32.8125,200.0,76.0,4794.0,1.0,0,0,0,0,0,0,1,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,200.0,72.0,3389.0,0.0,0,0,0,0,0,1,0,0,0
7.6875,7.9375,22.1875,20.75,3.8125,1.0625,0.0625,395.4375,134.6875,60.625,10.3125,47.9375,71.5625,0.26625,4.315625,4.5,3.3125,2.375,1.375,565.4375,0.75,67.1875,190.0,75.0,4762.0,0.0,0,0,0,0,1,0,0,0,0
1.75,2.3333333333333335,46.666666666666664,0.0,0.0,0.0,9.75,134.16666666666666,35.333333333333336,16.75,3.5,22.0,52.083333333333336,0.19533333333333336,4.475833333333334,2.25,1.75,1.4166666666666667,0.16666666666666666,189.41666666666666,20.75,18.0,230.0,78.0,3630.0,0.0,0,0,0,0,0,0,0,1,0
12.0,10.814814814814815,29.88888888888889,28.62962962962963,8.222222222222221,2.259259259259259,0.1111111111111111,598.4444444444445,145.2962962962963,70.77777777777777,11.88888888888889,103.51851851851852,211.62962962962962,0.20444444444444443,3.6940740740740745,2.888888888888889,10.25925925925926,5.851851851851852,1.2222222222222223,836.1111111111111,0.48148148148148145,80.66666666666667,170.0,74.0,9873.0,1.0,0,0,0,0,0,1,0,0,0
5.666666666666667,3.6666666666666665,26.444444444444443,3.888888888888889,1.6666666666666667,0.2222222222222222,1.7777777777777777,255.88888888888889,89.11111111111111,34.77777777777778,5.222222222222222,27.333333333333332,33.44444444444444,0.27444444444444444,3.9866666666666664,2.924681063196048,1.5555555555555556,0.7777777777777778,0.5555555555555556,365.3333333333333,14.555555555555555,41.666666666666664,180.0,71.0,3994.0,0.0,0,1,0,0,0,0,0,0,0
9.823529411764707,6.882352941176471,23.470588235294116,21.823529411764707,4.470588235294118,0.9411764705882353,0.058823529411764705,452.2352941176471,144.23529411764707,56.0,12.823529411764707,27.705882352941178,100.88235294117646,0.23700000000000002,3.8123529411764707,2.0,3.1176470588235294,3.4705882352941178,0.7058823529411765,613.0,0.7647058823529411,60.94117647058823,160.0,73.0,6334.0,1.0,0,0,0,0,0,0,1,0,0
6.136363636363637,5.954545454545454,25.59090909090909,14.909090909090908,3.8636363636363638,0.9090909090909091,0.3181818181818182,341.0,111.63636363636364,47.77272727272727,10.909090909090908,41.90909090909091,73.36363636363636,0.2631818181818182,3.685909090909091,3.727272727272727,4.2727272727272725,1.8636363636363635,0.2727272727272727,486.09090909090907,3.409090909090909,54.81818181818182,180.0,71.0,6183.0,1.0,0,0,0,1,0,0,0,0,0
10.692307692307692,8.923076923076923,31.692307692307693,18.846153846153847,10.76923076923077,1.2307692307692308,3.923076923076923,490.53846153846155,165.0,63.38461538461539,13.846153846153847,47.61538461538461,70.0,0.26076923076923075,3.933846153846154,2.0,1.5384615384615385,2.3076923076923075,0.6153846153846154,692.1538461538462,9.538461538461538,72.84615384615384,185.0,74.0,4837.0,1.0,0,0,1,0,0,0,0,0,0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,0.25,4.5,0.0,2.0,0.0,0.0,9.0,2.0,1.0,180.0,69.0,4433.0,0.0,0,0,0,0,0,1,0,0,0
2.5,1.5,21.0,5.5,2.0,1.5,1.5,195.0,69.5,25.0,4.0,16.0,17.5,0.275,3.515,2.924681063196048,0.5,1.0,0.0,270.0,7.5,29.5,180.0,72.0,4488.0,0.0,0,1,0,0,0,0,0,0,0
3.3636363636363638,3.4545454545454546,41.90909090909091,0.45454545454545453,0.09090909090909091,0.09090909090909091,7.636363636363637,171.54545454545453,51.09090909090909,19.272727272727273,4.363636363636363,17.727272727272727,44.45454545454545,0.24727272727272726,3.9,2.909090909090909,1.6363636363636365,0.9090909090909091,0.09090909090909091,235.27272727272728,24.90909090909091,21.90909090909091,185.0,73.0,4092.0,0.0,0,0,0,0,0,1,0,0,0
2.0714285714285716,3.2142857142857144,29.142857142857142,0.07142857142857142,0.0,0.0,6.142857142857143,140.71428571428572,40.285714285714285,15.5,3.5,18.428571428571427,25.714285714285715,0.24357142857142855,3.347857142857143,4.785714285714286,0.6428571428571429,1.2142857142857142,0.2857142857142857,195.78571428571428,20.357142857142858,17.142857142857142,168.0,71.0,4435.0,0.0,0,0,0,0,1,0,0,0,0
8.15,7.15,23.6,20.35,2.15,0.7,0.25,384.25,129.5,54.65,14.85,31.25,80.55,0.2625,4.0685,2.55,1.95,2.15,1.1,535.45,0.9,60.45,195.0,77.0,6492.0,0.0,0,0,0,0,0,1,0,0,0
9.785714285714286,7.214285714285714,27.714285714285715,20.928571428571427,5.428571428571429,1.0,0.7857142857142857,439.14285714285717,136.21428571428572,60.0,12.428571428571429,52.642857142857146,84.42857142857143,0.2492857142857143,3.839285714285714,4.214285714285714,4.214285714285714,3.2857142857142856,1.5,618.5,3.0,68.0,190.0,72.0,3976.0,0.0,0,0,0,1,0,0,0,0,0
2.125,3.875,26.125,5.25,0.125,0.0,0.125,179.625,64.75,35.25,8.75,29.0,38.5,0.218,5.91375,1.75,2.625,2.625,0.25,267.375,5.75,38.25,175.0,72.0,3323.0,0.0,0,0,0,0,0,0,0,1,0
0.0,0.16666666666666666,5.666666666666667,0.5,0.0,0.0,0.0,23.0,9.666666666666666,5.166666666666667,1.6666666666666667,4.0,4.666666666666667,0.3066666666666667,7.758333333333334,0.16666666666666666,0.0,0.8333333333333334,0.5,35.5,1.0,5.166666666666667,163.0,76.0,5101.0,0.0,0,0,0,0,0,0,1,0,0
2.0,3.4,29.0,3.9,0.0,0.0,1.7,161.0,58.3,27.6,4.1,20.9,24.5,0.3121111111111111,7.378,2.3,2.4,2.3,0.8,235.8,10.0,31.2,215.0,79.0,3798.0,0.0,0,0,0,0,0,0,1,0,0
6.153846153846154,6.538461538461538,24.46153846153846,12.923076923076923,4.538461538461538,0.6923076923076923,0.9230769230769231,329.6923076923077,114.38461538461539,50.46153846153846,6.769230769230769,47.0,43.38461538461539,0.2661538461538462,4.2700000000000005,2.924681063196048,2.3076923076923075,3.3846153846153846,0.3076923076923077,484.38461538461536,5.769230769230769,58.07692307692308,185.0,72.0,4109.0,0.0,0,1,0,0,0,0,0,0,0
3.45,3.4,25.2,6.05,0.9,0.2,0.5,197.55,62.85,27.4,6.4,23.75,37.4,0.264,4.180000000000001,3.2,2.8,1.15,0.25,278.45,5.85,30.85,185.0,72.0,5011.0,0.0,0,0,0,0,0,1,0,0,0
